player_id,g_y,ab,r_y,h_y,double,triple,hr_y,rbi,sb,bb_y,so_y,hbp_y,sh_y,weight,height,HoF_nomination
michaja01,85.91666666666667,194.33333333333334,27.666666666666668,51.083333333333336,11.666666666666666,0.8333333333333334,4.916666666666667,24.916666666666668,1.8333333333333333,20.25,41.333333333333336,1.8333333333333333,0.75,215.0,72.0,0.0
milleco01,18.0,44.916666666666664,3.5833333333333335,8.666666666666666,2.3333333333333335,0.0,0.9166666666666666,5.583333333333333,0.08333333333333333,4.083333333333333,10.25,1.3333333333333333,0.4166666666666667,250.0,73.0,0.0
molinjo01,59.1875,159.125,15.0,37.0,7.3125,0.1875,2.4375,13.9375,1.25,9.625,36.0,1.625,3.375,250.0,72.0,0.0
molinya01,122.0,421.4166666666667,40.416666666666664,119.08333333333333,22.5,0.4166666666666667,8.333333333333334,53.75,3.6666666666666665,32.333333333333336,43.416666666666664,3.5,3.4166666666666665,220.0,71.0,0.0
montemi01,101.9,336.4,40.1,88.1,18.3,0.6,11.2,50.1,0.3,38.3,77.3,4.8,0.5,210.0,71.0,0.0
moralke01,87.6,315.8,38.9,86.7,19.1,0.6,13.2,49.3,0.4,25.0,60.5,2.9,0.0,220.0,73.0,0.0
morame01,111.14285714285714,387.2857142857143,56.714285714285715,107.35714285714286,20.214285714285715,1.3571428571428572,12.214285714285714,53.857142857142854,6.642857142857143,37.142857142857146,68.07142857142857,8.357142857142858,3.5714285714285716,200.0,71.0,0.0
morneju01,106.21428571428571,392.57142857142856,54.0,110.71428571428571,23.928571428571427,1.5714285714285714,17.214285714285715,68.57142857142857,0.35714285714285715,40.07142857142857,66.85714285714286,3.2142857142857144,0.0,220.0,76.0,0.0
morsemi01,61.69230769230769,194.23076923076923,22.692307692307693,53.69230769230769,10.615384615384615,0.6153846153846154,8.0,27.076923076923077,0.46153846153846156,13.461538461538462,50.15384615384615,3.6153846153846154,0.0,245.0,77.0,0.0
murphdo01,37.22222222222222,93.11111111111111,11.333333333333334,19.77777777777778,5.111111111111111,0.4444444444444444,3.6666666666666665,13.222222222222221,0.7777777777777778,7.111111111111111,29.333333333333332,1.7777777777777777,0.5555555555555556,190.0,70.0,0.0
nadyxa01,64.06666666666666,197.93333333333334,24.333333333333332,53.13333333333333,10.6,0.4666666666666667,6.933333333333334,27.333333333333332,1.2666666666666666,12.6,41.733333333333334,3.8666666666666667,0.4666666666666667,215.0,74.0,0.0
napolmi01,101.63636363636364,326.3636363636364,49.54545454545455,82.72727272727273,17.363636363636363,0.8181818181818182,18.545454545454547,52.45454545454545,3.0,47.54545454545455,101.0,5.181818181818182,0.18181818181818182,225.0,73.0,0.0
navardi01,69.84615384615384,223.30769230769232,22.76923076923077,56.84615384615385,9.923076923076923,0.3076923076923077,5.461538461538462,25.53846153846154,1.0,18.615384615384617,34.38461538461539,1.3076923076923077,2.230769230769231,205.0,69.0,0.0
nievewi01,32.84615384615385,89.53846153846153,6.769230769230769,21.615384615384617,4.153846153846154,0.15384615384615385,0.7692307692307693,8.76923076923077,0.23076923076923078,4.6923076923076925,17.53846153846154,0.46153846153846156,1.2307692307692308,190.0,71.0,0.0
nixla01,63.166666666666664,159.58333333333334,19.583333333333332,38.333333333333336,9.166666666666666,0.9166666666666666,5.75,20.75,0.75,10.166666666666666,44.5,0.5833333333333334,0.3333333333333333,220.0,73.0,0.0
olivomi01,74.93333333333334,251.0,29.0,60.333333333333336,11.8,1.7333333333333334,9.666666666666666,32.666666666666664,3.533333333333333,10.533333333333333,70.66666666666667,1.9333333333333333,1.1333333333333333,230.0,72.0,0.0
olmedra01,36.333333333333336,74.0,8.833333333333334,17.0,3.0,0.3333333333333333,0.3333333333333333,4.5,1.0,4.333333333333333,15.0,0.16666666666666666,2.0,165.0,71.0,0.0
ordonma01,123.2,465.2,71.73333333333333,143.73333333333332,28.4,1.4,19.6,82.4,6.266666666666667,43.4,56.8,3.0,0.2,215.0,72.0,0.0
ortizda01,118.78947368421052,426.4736842105263,70.52631578947368,121.21052631578948,30.736842105263158,0.9473684210526315,26.473684210526315,86.36842105263158,0.7894736842105263,65.21052631578948,87.57894736842105,1.894736842105263,0.10526315789473684,230.0,75.0,0.0
paganan01,99.5,358.9,51.3,100.6,19.6,5.0,5.2,35.9,16.1,27.7,57.2,0.4,2.1,200.0,74.0,0.0
patteco01,87.85714285714286,297.92857142857144,40.785714285714285,75.0,14.071428571428571,2.4285714285714284,8.428571428571429,30.785714285714285,15.571428571428571,14.714285714285714,66.64285714285714,2.2142857142857144,4.5,180.0,70.0,0.0
pedrodu01,124.4,496.1,76.9,148.2,33.9,1.4,11.8,58.8,12.7,51.1,53.0,3.6,2.2,175.0,69.0,0.0
penabr01,57.18181818181818,163.0909090909091,12.363636363636363,42.36363636363637,8.363636363636363,0.18181818181818182,2.090909090909091,14.909090909090908,0.5454545454545454,9.454545454545455,19.272727272727273,0.6363636363636364,1.0,240.0,69.0,0.0
penaca01,93.3125,309.3125,46.5625,71.625,14.4375,1.625,17.875,51.125,1.8125,51.0625,98.5625,4.6875,0.375,225.0,74.0,0.0
penawi01,59.9,170.3,21.1,42.5,7.0,0.5,8.4,24.0,1.2,11.1,55.9,2.3,0.1,260.0,75.0,0.0
peraljh01,121.07142857142857,446.85714285714283,57.214285714285715,119.64285714285714,25.642857142857142,1.6428571428571428,13.857142857142858,60.285714285714285,1.2142857142857142,41.57142857142857,98.64285714285714,2.642857142857143,0.9285714285714286,215.0,74.0,0.0
phillbr01,114.85714285714286,445.2142857142857,60.42857142857143,121.64285714285714,21.428571428571427,2.357142857142857,13.285714285714286,58.92857142857143,13.142857142857142,26.928571428571427,67.42857142857143,5.428571428571429,2.5,210.0,72.0,0.0
pierrju01,142.42857142857142,537.5,76.78571428571429,158.35714285714286,18.214285714285715,6.714285714285714,1.2857142857142858,36.92857142857143,43.857142857142854,33.142857142857146,34.214285714285715,7.285714285714286,11.928571428571429,180.0,70.0,0.0
pierzaj01,104.10526315789474,370.6842105263158,41.68421052631579,104.6842105263158,20.63157894736842,1.263157894736842,9.789473684210526,46.63157894736842,0.7368421052631579,15.894736842105264,45.578947368421055,6.631578947368421,1.4736842105263157,235.0,75.0,0.0
podsesc01,89.91666666666667,325.5,46.916666666666664,91.33333333333333,14.833333333333334,3.4166666666666665,3.5,26.0,25.75,27.75,52.5,2.0833333333333335,4.75,185.0,72.0,0.0
polanpl01,107.05555555555556,400.77777777777777,56.05555555555556,119.0,19.333333333333332,1.7777777777777777,5.777777777777778,40.166666666666664,4.5,23.833333333333332,29.88888888888889,5.611111111111111,4.777777777777778,190.0,69.0,0.0
posadjo01,107.58823529411765,358.3529411764706,52.94117647058823,97.88235294117646,22.294117647058822,0.5882352941176471,16.176470588235293,62.64705882352941,1.1764705882352942,55.05882352941177,85.47058823529412,4.352941176470588,0.058823529411764705,215.0,74.0,0.0
pradoma01,100.9090909090909,381.0,49.0,110.81818181818181,22.90909090909091,2.1818181818181817,7.909090909090909,44.45454545454545,3.3636363636363638,27.90909090909091,46.27272727272727,2.090909090909091,2.1818181818181817,190.0,73.0,0.0
pujolal01,151.6,569.6666666666666,106.6,177.73333333333332,38.86666666666667,1.0666666666666667,37.333333333333336,113.2,6.866666666666666,77.66666666666667,65.2,6.533333333333333,0.06666666666666667,230.0,75.0,0.0
puntoni01,77.53333333333333,216.86666666666667,28.066666666666666,53.2,9.4,1.8,1.2666666666666666,17.533333333333335,6.933333333333334,25.733333333333334,43.4,0.2,4.2,195.0,69.0,0.0
quinthu01,36.23076923076923,103.53846153846153,7.3076923076923075,24.23076923076923,4.6923076923076925,0.15384615384615385,1.5384615384615385,9.76923076923077,0.07692307692307693,3.6153846153846154,22.615384615384617,1.1538461538461537,0.8461538461538461,210.0,70.0,0.0
quirogu01,14.8,34.6,2.4,6.9,1.8,0.0,0.3,3.4,0.1,2.2,8.5,0.5,0.4,215.0,73.0,0.0
ramirar01,109.7,406.8,54.9,115.15,24.75,1.2,19.3,70.85,1.45,31.65,61.9,6.35,0.15,205.0,73.0,0.0
ramirha01,110.66666666666667,423.1666666666667,73.41666666666667,125.25,26.25,2.5833333333333335,17.5,58.916666666666664,22.25,43.916666666666664,78.83333333333333,4.666666666666667,0.9166666666666666,225.0,74.0,0.0
ramirma02,109.61904761904762,392.57142857142856,73.52380952380952,122.57142857142857,26.047619047619047,0.9523809523809523,26.428571428571427,87.19047619047619,1.8095238095238095,63.285714285714285,86.33333333333333,5.190476190476191,0.09523809523809523,225.0,72.0,0.0
ransoco01,27.357142857142858,53.714285714285715,7.928571428571429,11.428571428571429,3.357142857142857,0.14285714285714285,2.142857142857143,7.5,0.42857142857142855,6.285714285714286,19.571428571428573,0.6428571428571429,0.6428571428571429,200.0,74.0,0.0
renteed01,134.5,508.875,75.0,145.4375,27.25,1.8125,8.75,57.6875,18.375,44.875,73.875,1.9375,6.1875,200.0,73.0,0.0
reyesjo01,111.57142857142857,469.14285714285717,73.57142857142857,136.0,24.071428571428573,8.357142857142858,8.428571428571429,44.357142857142854,34.214285714285715,35.285714285714285,53.357142857142854,0.6428571428571429,3.142857142857143,195.0,72.0,0.0
riosal01,120.78571428571429,458.5,63.214285714285715,127.0,26.714285714285715,4.5,12.071428571428571,56.714285714285715,18.071428571428573,28.571428571428573,79.78571428571429,3.2142857142857144,0.14285714285714285,210.0,77.0,0.0
riverju01,81.38461538461539,267.0,32.69230769230769,73.07692307692308,14.0,0.3076923076923077,10.153846153846153,41.46153846153846,1.3076923076923077,19.46153846153846,34.46153846153846,1.5384615384615385,0.3076923076923077,220.0,74.0,0.0
rivermi02,21.0,60.888888888888886,5.666666666666667,14.555555555555555,3.5555555555555554,0.1111111111111111,1.4444444444444444,7.666666666666667,0.3333333333333333,4.777777777777778,13.11111111111111,0.8888888888888888,0.2222222222222222,220.0,73.0,0.0
riverre01,47.714285714285715,130.42857142857142,9.571428571428571,27.571428571428573,6.428571428571429,0.2857142857142857,2.857142857142857,13.142857142857142,0.14285714285714285,7.428571428571429,35.857142857142854,1.1428571428571428,1.7142857142857142,215.0,70.0,0.0
roberbr01,101.28571428571429,395.07142857142856,60.714285714285715,109.07142857142857,26.214285714285715,2.7857142857142856,6.928571428571429,38.714285714285715,20.357142857142858,43.5,60.285714285714285,0.9285714285714286,3.4285714285714284,175.0,69.0,0.0
rodrial01,129.47619047619048,492.42857142857144,95.33333333333333,146.1904761904762,25.761904761904763,1.4761904761904763,32.714285714285715,97.85714285714286,15.523809523809524,63.04761904761905,105.71428571428571,8.333333333333334,0.7619047619047619,225.0,75.0,0.0
rodriiv01,110.56521739130434,417.04347826086956,58.869565217391305,123.65217391304348,24.869565217391305,2.217391304347826,13.521739130434783,57.91304347826087,5.521739130434782,22.304347826086957,64.08695652173913,2.5217391304347827,1.3478260869565217,205.0,69.0,0.0
rolensc01,107.26315789473684,389.36842105263156,63.73684210526316,109.3157894736842,27.210526315789473,2.263157894736842,16.63157894736842,67.73684210526316,6.2105263157894735,47.31578947368421,74.21052631578948,6.684210526315789,0.05263157894736842,245.0,76.0,0.0
rolliji01,139.625,571.5625,87.25,151.375,31.4375,7.125,14.3125,58.0,29.0625,49.8125,76.9375,2.375,2.625,175.0,67.0,0.0
rowanaa01,123.45454545454545,397.6363636363636,55.72727272727273,108.45454545454545,24.272727272727273,1.6363636363636365,12.363636363636363,48.72727272727273,6.090909090909091,23.727272727272727,83.0909090909091,11.454545454545455,2.8181818181818183,210.0,72.0,0.0
ruizca01,102.1,321.3,37.0,85.5,20.7,0.7,6.5,38.9,2.1,36.2,42.8,6.9,2.6,205.0,70.0,0.0
santira01,70.76923076923077,187.3846153846154,22.692307692307693,45.53846153846154,6.538461538461538,1.3846153846153846,2.3076923076923075,16.46153846153846,2.3076923076923075,15.615384615384615,32.30769230769231,4.230769230769231,6.461538461538462,185.0,71.0,0.0
schnebr01,80.61538461538461,243.46153846153845,21.846153846153847,60.07692307692308,12.846153846153847,0.6923076923076923,5.153846153846154,29.76923076923077,0.3076923076923077,25.46153846153846,40.46153846153846,1.6923076923076923,2.0,210.0,73.0,0.0
scutama01,99.35714285714286,349.07142857142856,48.785714285714285,96.78571428571429,19.214285714285715,1.5,5.5,36.357142857142854,3.9285714285714284,33.857142857142854,40.714285714285715,1.5714285714285714,4.142857142857143,185.0,70.0,0.0
sizemgr01,91.75,345.5833333333333,55.0,91.5,21.0,3.9166666666666665,12.5,43.166666666666664,11.916666666666666,40.25,79.33333333333333,5.583333333333333,0.6666666666666666,205.0,74.0,0.0
snydech02,65.0,189.72727272727272,20.636363636363637,42.45454545454545,8.909090909090908,0.09090909090909091,7.0,27.09090909090909,0.0,28.09090909090909,50.90909090909091,2.272727272727273,1.4545454545454546,235.0,76.0,0.0
soriaal01,116.17647058823529,455.88235294117646,67.76470588235294,123.23529411764706,28.294117647058822,1.8235294117647058,24.235294117647058,68.17647058823529,17.0,29.176470588235293,106.05882352941177,5.0588235294117645,0.5294117647058824,195.0,73.0,0.0
sotoge01,58.30769230769231,184.76923076923077,22.46153846153846,45.38461538461539,10.846153846153847,0.3076923076923077,7.769230769230769,26.384615384615383,0.23076923076923078,23.153846153846153,49.38461538461539,1.2307692307692308,0.38461538461538464,235.0,73.0,0.0
stairma01,86.13636363636364,236.54545454545453,35.0,62.09090909090909,13.363636363636363,0.5909090909090909,12.045454545454545,40.86363636363637,1.3636363636363635,32.59090909090909,51.0,2.590909090909091,0.22727272727272727,200.0,69.0,0.0
stewach01,40.44444444444444,104.44444444444444,9.444444444444445,24.88888888888889,4.111111111111111,0.0,0.8888888888888888,8.444444444444445,0.6666666666666666,8.555555555555555,17.0,1.5555555555555556,2.2222222222222223,210.0,76.0,0.0
teixema01,116.4,436.6,70.4,118.86666666666666,26.133333333333333,1.2,26.266666666666666,83.6,1.6,58.06666666666667,89.06666666666666,7.266666666666667,0.0,225.0,75.0,0.0
tejadmi01,127.70588235294117,496.11764705882354,72.3529411764706,141.58823529411765,27.529411764705884,1.3529411764705883,18.058823529411764,76.58823529411765,5.0,32.529411764705884,63.470588235294116,7.176470588235294,1.3529411764705883,220.0,69.0,0.0
thamema01,64.0,182.7,25.6,45.0,8.3,0.4,11.5,30.1,0.3,15.9,51.0,1.4,0.0,220.0,74.0,0.0
thomeji01,101.72,336.88,63.32,93.12,18.04,1.04,24.48,67.96,0.76,69.88,101.92,2.76,0.04,250.0,76.0,0.0
torrean02,72.22222222222223,212.22222222222223,30.77777777777778,51.333333333333336,12.555555555555555,3.2222222222222223,3.5555555555555554,19.333333333333332,8.555555555555555,22.77777777777778,52.888888888888886,1.2222222222222223,2.111111111111111,195.0,70.0,0.0
torreyo01,56.6875,179.6875,19.125,46.0625,10.125,0.75,3.5,21.1875,1.1875,13.875,34.0,1.875,2.4375,200.0,71.0,0.0
tracych01,93.8,270.6,31.7,74.1,17.2,0.9,8.6,35.8,1.1,23.3,47.3,1.9,0.3,205.0,73.0,0.0
tulowtr01,99.0,369.09090909090907,62.81818181818182,109.45454545454545,21.09090909090909,2.1818181818181817,17.545454545454547,61.27272727272727,5.090909090909091,40.81818181818182,68.63636363636364,3.727272727272727,0.9090909090909091,215.0,75.0,0.0
ugglada01,122.36363636363636,432.6363636363636,69.0,104.45454545454545,21.636363636363637,1.6363636363636365,21.363636363636363,64.18181818181819,2.3636363636363638,56.90909090909091,121.9090909090909,6.363636363636363,1.0909090909090908,210.0,71.0,0.0
uptonbj01,120.0,425.72727272727275,59.90909090909091,103.9090909090909,22.454545454545453,2.6363636363636362,13.090909090909092,47.72727272727273,24.818181818181817,50.18181818181818,127.81818181818181,2.0,1.9090909090909092,185.0,75.0,0.0
uribeju01,103.11764705882354,348.4117647058824,41.470588235294116,89.3529411764706,18.470588235294116,2.5294117647058822,11.294117647058824,46.529411764705884,2.823529411764706,21.941176470588236,69.11764705882354,2.5294117647058822,3.7058823529411766,245.0,72.0,0.0
utleych01,113.21428571428571,419.42857142857144,68.78571428571429,117.71428571428571,25.357142857142858,3.5714285714285716,16.857142857142858,66.07142857142857,10.214285714285714,45.357142857142854,70.5,12.785714285714286,0.2857142857142857,190.0,73.0,0.0
varitja01,103.06666666666666,339.93333333333334,44.266666666666666,87.13333333333334,20.4,0.9333333333333333,12.866666666666667,50.46666666666667,1.6666666666666667,40.93333333333333,81.06666666666666,4.066666666666666,1.4666666666666666,230.0,74.0,0.0
victosh01,92.78571428571429,330.7142857142857,52.214285714285715,91.0,16.5,5.0,7.714285714285714,34.92857142857143,16.5,27.214285714285715,44.714285714285715,5.785714285714286,3.7142857142857144,190.0,69.0,0.0
vizquom01,123.66666666666667,441.0833333333333,60.208333333333336,119.875,19.0,3.2083333333333335,3.3333333333333335,39.625,16.833333333333332,42.833333333333336,45.291666666666664,2.0416666666666665,10.666666666666666,180.0,69.0,0.0
weeksri01,98.25,345.0,57.583333333333336,85.25,17.0,2.6666666666666665,12.5,36.583333333333336,10.5,41.75,93.91666666666667,10.583333333333334,0.75,220.0,70.0,0.0
wellsve01,115.4,442.8,62.0,119.6,25.266666666666666,2.2666666666666666,18.0,63.86666666666667,7.266666666666667,31.466666666666665,63.733333333333334,2.066666666666667,0.13333333333333333,230.0,73.0,0.0
werthja01,105.38461538461539,362.0769230769231,58.76923076923077,98.46153846153847,20.153846153846153,1.6153846153846154,15.23076923076923,53.92307692307692,9.461538461538462,50.61538461538461,95.53846153846153,4.538461538461538,0.3076923076923077,240.0,77.0,0.0
wiggity01,97.28571428571429,319.92857142857144,39.857142857142854,83.57142857142857,17.5,1.0,12.071428571428571,42.42857142857143,3.0,26.5,63.642857142857146,3.857142857142857,0.42857142857142855,215.0,72.0,0.0
willijo03,95.58333333333333,326.0,47.0,82.33333333333333,18.0,1.25,16.25,52.666666666666664,2.9166666666666665,46.083333333333336,86.33333333333333,9.333333333333334,0.16666666666666666,230.0,74.0,0.0
wilsoja02,97.85714285714286,349.2857142857143,40.357142857142854,92.42857142857143,17.357142857142858,2.4285714285714284,4.357142857142857,30.428571428571427,3.0714285714285716,19.285714285714285,44.214285714285715,2.5714285714285716,7.428571428571429,200.0,72.0,0.0
woodwch01,50.69230769230769,131.23076923076923,16.23076923076923,31.384615384615383,6.6923076923076925,1.0769230769230769,2.5384615384615383,14.692307692307692,0.6923076923076923,10.538461538461538,30.76923076923077,0.9230769230769231,1.3076923076923077,190.0,72.0,0.0
wrighda03,128.83333333333334,488.25,77.58333333333333,145.5,31.833333333333332,2.1666666666666665,19.583333333333332,79.66666666666667,16.083333333333332,61.25,103.08333333333333,3.75,0.0,205.0,72.0,0.0
youklke01,96.45454545454545,340.8181818181818,59.36363636363637,95.72727272727273,23.09090909090909,1.6363636363636365,13.636363636363637,56.18181818181818,2.3636363636363638,49.0,75.27272727272727,9.454545454545455,0.0,220.0,73.0,0.0
youngch04,113.0,377.3636363636364,53.81818181818182,88.81818181818181,23.272727272727273,1.9090909090909092,15.363636363636363,48.0,12.090909090909092,41.63636363636363,95.45454545454545,2.727272727272727,1.4545454545454546,200.0,74.0,0.0
youngmi02,131.33333333333334,527.8666666666667,75.8,158.33333333333334,29.4,4.0,12.333333333333334,68.66666666666667,6.0,38.333333333333336,82.33333333333333,1.4666666666666666,1.6666666666666667,200.0,73.0,0.0
zimmery01,117.54545454545455,453.54545454545456,66.63636363636364,128.36363636363637,29.09090909090909,1.7272727272727273,18.181818181818183,71.18181818181819,3.3636363636363638,46.36363636363637,89.36363636363636,1.8181818181818181,0.09090909090909091,220.0,75.0,0.0
zobribe01,108.18181818181819,392.45454545454544,58.27272727272727,104.0909090909091,24.09090909090909,3.1818181818181817,11.545454545454545,51.54545454545455,9.545454545454545,54.90909090909091,68.81818181818181,2.0,1.7272727272727273,210.0,75.0,0.0
